Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2003 [YR2003],2006 [YR2006],2009 [YR2009],2012 [YR2012],2015 [YR2015],2018 [YR2018]
Guam,GUM,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,61.9512176513672,55.0239219665527,54.502368927002,70.1923065185547,62.5
Guatemala,GTM,Voice and Accountability: Percentile Rank,VA.PER.RNK,40.7960205078125,34.3283576965332,41.3461532592773,39.8104248046875,35.6807518005371,35.9605903625488,34.2995185852051
Guatemala,GTM,Government Effectiveness: Percentile Rank,GE.PER.RNK,33.3333320617676,34.0540542602539,28.7804870605469,27.7511959075928,24.6445503234863,22.5961532592773,24.0384616851807
Guinea,GIN,Voice and Accountability: Percentile Rank,VA.PER.RNK,14.9253730773926,12.93532371521,12.9807691574097,10.9004735946655,17.8403759002686,24.1379318237305,25.6038646697998
Guinea,GIN,Government Effectiveness: Percentile Rank,GE.PER.RNK,21.3114757537842,27.027027130127,7.31707334518433,14.8325357437134,9.00473976135254,12.0192308425903,14.9038457870483
Guinea-Bissau,GNB,Voice and Accountability: Percentile Rank,VA.PER.RNK,29.8507461547852,19.4029846191406,29.3269233703613,27.488151550293,10.7981224060059,26.6009845733643,28.019323348999
Guinea-Bissau,GNB,Government Effectiveness: Percentile Rank,GE.PER.RNK,17.4863395690918,8.64864826202393,11.7073173522949,14.3540668487549,7.5829381942749,3.8461537361145,7.21153831481934
Guyana,GUY,Voice and Accountability: Percentile Rank,VA.PER.RNK,62.6865653991699,61.6915435791016,50.480770111084,52.1327018737793,49.7652587890625,53.2019691467285,55.0724639892578
Guyana,GUY,Government Effectiveness: Percentile Rank,GE.PER.RNK,54.0983619689941,55.6756744384766,44.8780479431152,50.2392349243164,52.1327018737793,43.269229888916,44.711540222168
Haiti,HTI,Voice and Accountability: Percentile Rank,VA.PER.RNK,27.8606967926025,12.4378108978271,28.365385055542,29.8578205108643,26.2910804748535,25.1231517791748,26.57004737854
Haiti,HTI,Government Effectiveness: Percentile Rank,GE.PER.RNK,4.9180326461792,2.70270276069641,6.34146356582642,2.87081336975098,0.947867274284363,0.961538434028625,1.44230771064758
Honduras,HND,Voice and Accountability: Percentile Rank,VA.PER.RNK,49.2537307739258,42.7860679626465,42.3076934814453,30.3317527770996,33.3333320617676,31.5270938873291,30.917875289917
Honduras,HND,Government Effectiveness: Percentile Rank,GE.PER.RNK,32.7868843078613,26.4864864349365,30.7317066192627,28.7081336975098,28.4360198974609,19.7115383148193,32.211540222168
"Hong Kong SAR, China",HKG,Voice and Accountability: Percentile Rank,VA.PER.RNK,51.7412948608398,62.6865653991699,61.538459777832,60.6635055541992,66.6666641235352,64.5320205688477,60.8695640563965
"Hong Kong SAR, China",HKG,Government Effectiveness: Percentile Rank,GE.PER.RNK,86.8852462768555,90.2702713012695,98.0487823486328,95.2153091430664,96.6824645996094,99.038459777832,98.0769195556641
Hungary,HUN,Voice and Accountability: Percentile Rank,VA.PER.RNK,85.0746231079102,87.0646743774414,78.8461532592773,74.8815155029297,70.8920211791992,66.5024642944336,63.2850227355957
Hungary,HUN,Government Effectiveness: Percentile Rank,GE.PER.RNK,81.9672164916992,76.7567596435547,77.5609741210938,72.7272720336914,69.6682434082031,71.6346130371094,68.75
Iceland,ISL,Voice and Accountability: Percentile Rank,VA.PER.RNK,94.5273666381836,98.5074615478516,96.1538467407227,95.7345962524414,94.8356781005859,93.596061706543,93.2367172241211
Iceland,ISL,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.814208984375,98.9189224243164,97.0731735229492,93.3014373779297,90.0473937988281,90.3846130371094,91.3461532592773
India,IND,Voice and Accountability: Percentile Rank,VA.PER.RNK,59.2039794921875,63.1840782165527,59.1346168518066,59.7156410217285,61.0328636169434,60.5911331176758,57.9710159301758
India,IND,Government Effectiveness: Percentile Rank,GE.PER.RNK,48.6338806152344,52.972972869873,53.1707305908203,56.4593315124512,50.7108993530273,57.211540222168,64.9038467407227
Indonesia,IDN,Voice and Accountability: Percentile Rank,VA.PER.RNK,43.2835807800293,40.7960205078125,45.1923065185547,47.8672981262207,52.582160949707,53.694580078125,51.6908226013184
Indonesia,IDN,Government Effectiveness: Percentile Rank,GE.PER.RNK,43.7158470153809,32.4324340820313,43.4146347045898,45.4545440673828,43.6018943786621,44.230770111084,60.5769233703613
"Iran, Islamic Rep.",IRN,Voice and Accountability: Percentile Rank,VA.PER.RNK,21.3930339813232,11.4427862167358,8.17307662963867,6.63507127761841,5.63380289077759,7.88177347183228,12.5603866577148
"Iran, Islamic Rep.",IRN,Government Effectiveness: Percentile Rank,GE.PER.RNK,37.7049179077148,36.2162170410156,35.6097564697266,34.9282302856445,36.9668235778809,48.0769233703613,37.980770111084
Iraq,IRQ,Voice and Accountability: Percentile Rank,VA.PER.RNK,1.49253726005554,7.96019887924194,10.0961542129517,18.0094795227051,16.4319248199463,17.7339897155762,20.7729473114014
Iraq,IRQ,Government Effectiveness: Percentile Rank,GE.PER.RNK,1.09289622306824,1.08108103275299,0.97560977935791,10.5263156890869,14.6919431686401,11.057692527771,9.61538505554199
Ireland,IRL,Voice and Accountability: Percentile Rank,VA.PER.RNK,93.0348281860352,90.0497512817383,95.1923065185547,93.8388595581055,92.0187759399414,92.61083984375,91.3043441772461
Ireland,IRL,Government Effectiveness: Percentile Rank,GE.PER.RNK,89.0710372924805,89.1891860961914,88.7804870605469,87.0813369750977,92.4170608520508,91.3461532592773,89.9038467407227
Israel,ISR,Voice and Accountability: Percentile Rank,VA.PER.RNK,68.6567153930664,67.164176940918,71.1538467407227,65.4028472900391,67.6056365966797,71.9211807250977,68.5990371704102
Israel,ISR,Government Effectiveness: Percentile Rank,GE.PER.RNK,83.606559753418,84.8648681640625,85.365852355957,85.6459350585938,87.2037887573242,87.5,85.5769195556641
Italy,ITA,Voice and Accountability: Percentile Rank,VA.PER.RNK,79.6019897460938,77.6119384765625,83.1730804443359,81.5165863037109,74.6478881835938,81.2807846069336,78.260871887207
Italy,ITA,Government Effectiveness: Percentile Rank,GE.PER.RNK,77.0491790771484,75.1351318359375,64.8780517578125,66.9856491088867,66.3507080078125,71.1538467407227,68.2692337036133
Jamaica,JAM,Voice and Accountability: Percentile Rank,VA.PER.RNK,68.1592025756836,64.6766204833984,67.3076934814453,66.3507080078125,63.3802833557129,68.9655151367188,67.6328506469727
Jamaica,JAM,Government Effectiveness: Percentile Rank,GE.PER.RNK,55.7377052307129,56.2162170410156,60.9756088256836,62.2009582519531,58.2938385009766,66.3461532592773,74.038459777832
Japan,JPN,Voice and Accountability: Percentile Rank,VA.PER.RNK,75.6218872070313,83.5820922851563,76.9230804443359,79.620849609375,84.5070419311523,78.8177337646484,80.1932373046875
Japan,JPN,Government Effectiveness: Percentile Rank,GE.PER.RNK,85.792350769043,85.405403137207,91.7073135375977,88.5167465209961,88.6255950927734,95.6730804443359,94.2307662963867
"Jersey, Channel Islands",JEY,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,91.5492935180664,91.625617980957,90.8212585449219
"Jersey, Channel Islands",JEY,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,89.0995254516602,87.0192337036133,87.0192337036133
Jordan,JOR,Voice and Accountability: Percentile Rank,VA.PER.RNK,41.7910461425781,29.8507461547852,27.884614944458,27.014217376709,26.7605628967285,25.6157627105713,27.5362319946289
Jordan,JOR,Government Effectiveness: Percentile Rank,GE.PER.RNK,56.2841529846191,60.5405387878418,60.4878044128418,61.7224884033203,58.7677726745605,58.6538467407227,58.6538467407227
Kazakhstan,KAZ,Voice and Accountability: Percentile Rank,VA.PER.RNK,20.3980102539063,17.9104480743408,15.865385055542,15.6398105621338,15.023473739624,16.2561569213867,14.0096616744995
Kazakhstan,KAZ,Government Effectiveness: Percentile Rank,GE.PER.RNK,24.5901641845703,25.9459457397461,38.0487823486328,40.1913871765137,37.4407577514648,49.519229888916,52.8846168518066
Kenya,KEN,Voice and Accountability: Percentile Rank,VA.PER.RNK,23.8805961608887,41.2935333251953,42.788459777832,36.4928894042969,38.9671363830566,42.3645324707031,33.8164253234863
Kenya,KEN,Government Effectiveness: Percentile Rank,GE.PER.RNK,31.1475410461426,28.1081085205078,31.7073173522949,30.6220092773438,35.5450248718262,41.3461532592773,35.0961532592773
Kiribati,KIR,Voice and Accountability: Percentile Rank,VA.PER.RNK,85.572135925293,77.1144256591797,69.711540222168,68.2464447021484,71.3615036010742,77.8325119018555,85.9903411865234
Kiribati,KIR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,38.5365867614746,23.4449768066406,24.1706161499023,36.0576934814453,46.6346168518066
"Korea, Dem. People's Rep.",PRK,Voice and Accountability: Percentile Rank,VA.PER.RNK,0,0,0,0,0.469483554363251,0.492610841989517,0
"Korea, Dem. People's Rep.",PRK,Government Effectiveness: Percentile Rank,GE.PER.RNK,2.7322404384613,0.540540516376495,0.487804889678955,0.478468894958496,0.473933637142181,3.36538457870483,5.76923084259033
"Korea, Rep.",KOR,Voice and Accountability: Percentile Rank,VA.PER.RNK,66.6666641235352,68.6567153930664,69.2307662963867,68.7203826904297,69.9530487060547,69.4581298828125,73.4299545288086
"Korea, Rep.",KOR,Government Effectiveness: Percentile Rank,GE.PER.RNK,71.0382537841797,76.2162170410156,80.4878082275391,81.8181838989258,81.9905242919922,80.288459777832,83.6538467407227
Kosovo,XKX,Voice and Accountability: Percentile Rank,VA.PER.RNK,27.3631839752197,39.8009948730469,31.730770111084,44.0758285522461,41.3145523071289,41.8719215393066,38.6473426818848
Kosovo,XKX,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,43.9024391174316,41.6267929077148,44.0758285522461,38.461540222168,38.9423065185547
Kuwait,KWT,Voice and Accountability: Percentile Rank,VA.PER.RNK,39.8009948730469,38.3084564208984,30.769229888916,31.7535552978516,27.6995296478271,28.0788173675537,29.9516906738281
Kuwait,KWT,Government Effectiveness: Percentile Rank,GE.PER.RNK,53.5519142150879,58.9189186096191,62.926830291748,59.8086128234863,53.554500579834,51.4423065185547,49.519229888916
Kyrgyz Republic,KGZ,Voice and Accountability: Percentile Rank,VA.PER.RNK,15.4228858947754,20.8955230712891,25.9615383148193,18.4834117889404,28.6384983062744,33.4975357055664,34.7826080322266
Kyrgyz Republic,KGZ,Government Effectiveness: Percentile Rank,GE.PER.RNK,39.8907089233398,36.7567558288574,24.3902435302734,16.2679424285889,30.3317527770996,18.269229888916,31.25
Lao PDR,LAO,Voice and Accountability: Percentile Rank,VA.PER.RNK,10.945273399353,2.48756217956543,6.73076915740967,5.21327018737793,4.22535228729248,4.43349742889404,4.34782600402832
Lao PDR,LAO,Government Effectiveness: Percentile Rank,GE.PER.RNK,30.0546455383301,15.6756753921509,16.0975608825684,18.1818180084229,22.274881362915,35.5769233703613,24.519229888916
Latvia,LVA,Voice and Accountability: Percentile Rank,VA.PER.RNK,70.1492538452148,71.6417922973633,74.038459777832,72.0379180908203,71.8309860229492,73.3990173339844,72.9468612670898
Latvia,LVA,Government Effectiveness: Percentile Rank,GE.PER.RNK,60.6557388305664,71.3513488769531,72.1951217651367,71.291862487793,74.8815155029297,83.1730804443359,80.288459777832
Lebanon,LBN,Voice and Accountability: Percentile Rank,VA.PER.RNK,39.3034820556641,33.3333320617676,33.6538467407227,35.5450248718262,35.2112693786621,31.0344829559326,31.4009666442871
Lebanon,LBN,Government Effectiveness: Percentile Rank,GE.PER.RNK,57.3770484924316,54.0540542602539,50.7317085266113,43.0622024536133,45.497631072998,40.3846168518066,26.9230766296387
Lesotho,LSO,Voice and Accountability: Percentile Rank,VA.PER.RNK,37.3134346008301,47.7611923217773,52.8846168518066,45.0236968994141,53.051643371582,50.2463035583496,46.8599052429199
Lesotho,LSO,Government Effectiveness: Percentile Rank,GE.PER.RNK,52.4590148925781,57.8378372192383,36.0975608825684,42.5837326049805,41.2322273254395,24.0384616851807,18.269229888916
Liberia,LBR,Voice and Accountability: Percentile Rank,VA.PER.RNK,18.9054718017578,9.45273590087891,41.8269233703613,41.7061614990234,37.5586853027344,38.4236450195313,44.4444427490234
Liberia,LBR,Government Effectiveness: Percentile Rank,GE.PER.RNK,2.7322404384613,3.24324321746826,9.26829242706299,9.56937789916992,11.3744077682495,7.692307472229,8.65384578704834
Libya,LBY,Voice and Accountability: Percentile Rank,VA.PER.RNK,4.47761201858521,3.48258709907532,2.4038462638855,2.84360194206238,23.0046939849854,10.837438583374,6.7632851600647
Libya,LBY,Government Effectiveness: Percentile Rank,GE.PER.RNK,12.021858215332,18.9189186096191,13.1707315444946,12.9186601638794,8.53080558776855,6.25,3.8461537361145
Liechtenstein,LIE,Voice and Accountability: Percentile Rank,VA.PER.RNK,97.0149230957031,92.5373153686523,90.8653869628906,98.1042633056641,96.2441329956055,95.0738906860352,91.7874374389648
Liechtenstein,LIE,Government Effectiveness: Percentile Rank,GE.PER.RNK,89.6174850463867,90.8108139038086,95.1219482421875,96.6507186889648,95.7345962524414,93.2692337036133,95.6730804443359
Lithuania,LTU,Voice and Accountability: Percentile Rank,VA.PER.RNK,73.6318435668945,74.1293563842773,74.5192337036133,74.407585144043,75.1173706054688,77.3399047851563,76.8115921020508
Lithuania,LTU,Government Effectiveness: Percentile Rank,GE.PER.RNK,59.5628433227539,74.594596862793,73.6585388183594,73.2057418823242,74.407585144043,85.0961532592773,81.25
Luxembourg,LUX,Voice and Accountability: Percentile Rank,VA.PER.RNK,95.0248718261719,97.0149230957031,99.5192337036133,100,98.591552734375,97.0443344116211,97.101448059082
Luxembourg,LUX,Government Effectiveness: Percentile Rank,GE.PER.RNK,96.7213134765625,95.1351318359375,90.2439041137695,96.172248840332,94.3127975463867,94.2307662963867,96.1538467407227
"Macao SAR, China",MAC,Voice and Accountability: Percentile Rank,VA.PER.RNK,57.7114410400391,69.651741027832,57.211540222168,67.7725143432617,40.8450698852539,45.320198059082,42.0289840698242
"Macao SAR, China",MAC,Government Effectiveness: Percentile Rank,GE.PER.RNK,73.7704925537109,88.1081085205078,82.4390258789063,87.5598068237305,82.4644546508789,88.9423065185547,85.0961532592773
Madagascar,MDG,Voice and Accountability: Percentile Rank,VA.PER.RNK,53.233829498291,48.756217956543,43.269229888916,26.0663509368896,23.9436626434326,34.4827575683594,36.2318840026855
Madagascar,MDG,Government Effectiveness: Percentile Rank,GE.PER.RNK,32.2404365539551,41.6216201782227,31.2195129394531,22.0095691680908,12.7962083816528,8.17307662963867,10.0961542129517
Malawi,MWI,Voice and Accountability: Percentile Rank,VA.PER.RNK,46.766170501709,36.8159217834473,38.461540222168,43.1279602050781,42.2535209655762,47.290641784668,41.5458946228027
Malawi,MWI,Government Effectiveness: Percentile Rank,GE.PER.RNK,44.8087425231934,25.4054050445557,21.463415145874,37.3205757141113,37.9146919250488,25,20.6730766296387
Malaysia,MYS,Voice and Accountability: Percentile Rank,VA.PER.RNK,35.3233833312988,35.3233833312988,31.25,31.2796211242676,36.1502342224121,33.9901466369629,40.5797119140625
Malaysia,MYS,Government Effectiveness: Percentile Rank,GE.PER.RNK,81.420768737793,81.6216201782227,85.8536605834961,76.5550231933594,75.8293838500977,77.8846130371094,81.7307662963867
Maldives,MDV,Voice and Accountability: Percentile Rank,VA.PER.RNK,26.3681583404541,21.3930339813232,20.1923084259033,45.971565246582,33.8028182983398,30.0492610931396,29.468599319458
Maldives,MDV,Government Effectiveness: Percentile Rank,GE.PER.RNK,80.3278656005859,70.8108139038086,60,40.6698570251465,48.3412322998047,41.8269233703613,37.019229888916
Mali,MLI,Voice and Accountability: Percentile Rank,VA.PER.RNK,50.7462692260742,60.1990051269531,56.25,50.7108993530273,31.4553985595703,40.3940887451172,35.7487907409668
Mali,MLI,Government Effectiveness: Percentile Rank,GE.PER.RNK,14.2076501846313,27.5675678253174,26.3414630889893,23.9234447479248,18.0094795227051,17.7884616851807,15.384614944458
Malta,MLT,Voice and Accountability: Percentile Rank,VA.PER.RNK,86.5671615600586,92.0398025512695,89.9038467407227,87.6777267456055,88.2629089355469,89.1625595092773,82.6086959838867
Malta,MLT,Government Effectiveness: Percentile Rank,GE.PER.RNK,83.0601119995117,79.4594573974609,80.9756088256836,84.2105255126953,84.8341217041016,75.4807662963867,78.8461532592773
Marshall Islands,MHL,Voice and Accountability: Percentile Rank,VA.PER.RNK,87.5621871948242,88.5572128295898,88.461540222168,87.2037887573242,84.9765243530273,86.6995086669922,77.2946853637695
Marshall Islands,MHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,15.1219511032104,6.22009563446045,2.84360194206238,1.44230771064758,5.28846168518066
Martinique,MTQ,Voice and Accountability: Percentile Rank,VA.PER.RNK,69.651741027832,69.651741027832,65.3846130371094,63.0331764221191,65.7276992797852,..,..
Martinique,MTQ,Government Effectiveness: Percentile Rank,GE.PER.RNK,80.3278656005859,78.3783798217773,75.1219482421875,74.1626815795898,72.9857788085938,74.038459777832,82.6923065185547
Mauritania,MRT,Voice and Accountability: Percentile Rank,VA.PER.RNK,24.8756217956543,26.3681583404541,25.480770111084,21.8009471893311,21.5962448120117,23.645320892334,23.6714973449707
Mauritania,MRT,Government Effectiveness: Percentile Rank,GE.PER.RNK,52.4590148925781,50.2702713012695,20.4878044128418,20.0956935882568,20.3791465759277,14.9038457870483,20.1923084259033
Mauritius,MUS,Voice and Accountability: Percentile Rank,VA.PER.RNK,76.6169128417969,72.6368179321289,75,70.6161117553711,74.1784057617188,72.9064025878906,71.0144958496094
Mauritius,MUS,Government Effectiveness: Percentile Rank,GE.PER.RNK,67.7595596313477,75.6756744384766,73.1707305908203,74.6411514282227,81.0426559448242,84.1346130371094,77.8846130371094
Mexico,MEX,Voice and Accountability: Percentile Rank,VA.PER.RNK,57.2139320373535,60.6965179443359,51.9230766296387,55.4502372741699,53.9906120300293,44.3349761962891,45.4106292724609
Mexico,MEX,Government Effectiveness: Percentile Rank,GE.PER.RNK,62.2950820922852,60,57.073169708252,59.3301429748535,63.0331764221191,59.1346168518066,42.788459777832
"Micronesia, Fed. Sts.",FSM,Voice and Accountability: Percentile Rank,VA.PER.RNK,78.1094512939453,81.0945281982422,84.1346130371094,83.4123229980469,77.9342727661133,85.2216720581055,85.9903411865234
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,54.1463432312012,44.4976081848145,30.8056869506836,39.4230766296387,50.961540222168
Moldova,MDA,Voice and Accountability: Percentile Rank,VA.PER.RNK,46.2686576843262,32.8358192443848,37.019229888916,37.4407577514648,47.417839050293,48.7684745788574,40.0966186523438
Moldova,MDA,Government Effectiveness: Percentile Rank,GE.PER.RNK,34.9726791381836,31.8918914794922,25.3658542633057,35.4067001342773,33.6492881774902,28.365385055542,36.0576934814453
Monaco,MCO,Voice and Accountability: Percentile Rank,VA.PER.RNK,84.5771179199219,75.1243743896484,75.961540222168,75.3554534912109,72.3004684448242,79.8029556274414,69.5652160644531
Monaco,MCO,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..
Mongolia,MNG,Voice and Accountability: Percentile Rank,VA.PER.RNK,59.7014923095703,59.2039794921875,54.8076934814453,53.0805702209473,52.1126747131348,56.1576347351074,56.038646697998
Mongolia,MNG,Government Effectiveness: Percentile Rank,GE.PER.RNK,45.9016380310059,48.6486473083496,37.073169708252,30.1435413360596,31.2796211242676,37.980770111084,45.6730766296387
Montenegro,MNE,Voice and Accountability: Percentile Rank,VA.PER.RNK,32.3383102416992,51.7412948608398,55.288459777832,55.9241714477539,56.8075103759766,50.7389144897461,49.2753639221191
Montenegro,MNE,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,59.0243911743164,55.9808616638184,59.7156410217285,61.0576934814453,57.6923065185547
Morocco,MAR,Voice and Accountability: Percentile Rank,VA.PER.RNK,34.3283576965332,26.8656711578369,28.8461532592773,27.962085723877,29.1079807281494,28.5714282989502,28.9855079650879
Morocco,MAR,Government Effectiveness: Percentile Rank,GE.PER.RNK,57.3770484924316,50.8108100891113,45.8536567687988,47.8468894958496,51.6587677001953,49.038459777832,39.9038467407227
Mozambique,MOZ,Voice and Accountability: Percentile Rank,VA.PER.RNK,45.2736320495605,46.2686576843262,44.711540222168,44.5497627258301,42.7230033874512,37.9310340881348,32.3671493530273
Mozambique,MOZ,Government Effectiveness: Percentile Rank,GE.PER.RNK,36.0655746459961,37.2972984313965,29.7560977935791,33.9712905883789,29.8578205108643,22.115385055542,17.3076915740967
Myanmar,MMR,Voice and Accountability: Percentile Rank,VA.PER.RNK,0.497512429952621,0.497512429952621,0.480769217014313,0.947867274284363,5.16431903839111,14.2857141494751,23.1884059906006
Myanmar,MMR,Government Effectiveness: Percentile Rank,GE.PER.RNK,6.01092910766602,4.86486482620239,3.41463422775269,1.91387557983398,4.26540279388428,8.65384578704834,12.9807691574097
Namibia,NAM,Voice and Accountability: Percentile Rank,VA.PER.RNK,58.7064666748047,54.2288551330566,60.0961532592773,58.2938385009766,60.0938949584961,67.4876861572266,61.835750579834
Namibia,NAM,Government Effectiveness: Percentile Rank,GE.PER.RNK,63.3879776000977,61.6216201782227,59.5121955871582,60.2870826721191,61.6113739013672,65.8653869628906,59.6153831481934
Nauru,NRU,Voice and Accountability: Percentile Rank,VA.PER.RNK,75.1243743896484,84.5771179199219,83.6538467407227,84.3601913452148,84.0375595092773,65.0246276855469,59.9033813476563
Nauru,NRU,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,42.1052627563477,34.5971565246582,34.1346168518066,50
Nepal,NPL,Voice and Accountability: Percentile Rank,VA.PER.RNK,42.7860679626465,22.3880596160889,23.0769233703613,33.6492881774902,28.1690139770508,32.019702911377,39.613525390625
Nepal,NPL,Government Effectiveness: Percentile Rank,GE.PER.RNK,42.0765037536621,24.8648643493652,19.0243911743164,17.7033500671387,17.5355453491211,13.4615383148193,17.7884616851807
Netherlands,NLD,Voice and Accountability: Percentile Rank,VA.PER.RNK,98.0099487304688,96.0198974609375,98.5576934814453,96.2085342407227,97.1830978393555,99.014778137207,95.6521759033203
Netherlands,NLD,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.9071044921875,97.8378372192383,94.634147644043,94.7368392944336,97.1563949584961,97.1153869628906,96.6346130371094
Netherlands Antilles,ANT,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,65.3846130371094,56.8720397949219,59.6244125366211,..,..
Netherlands Antilles,ANT,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,75.1219482421875,74.1626815795898,72.9857788085938,..,..
New Zealand,NZL,Voice and Accountability: Percentile Rank,VA.PER.RNK,100,100,97.5961532592773,97.1563949584961,97.6525802612305,98.0295562744141,99.5169067382813
New Zealand,NZL,Government Effectiveness: Percentile Rank,GE.PER.RNK,88.5245895385742,92.9729766845703,91.2195129394531,97.6076583862305,96.2085342407227,98.5576934814453,93.75
Nicaragua,NIC,Voice and Accountability: Percentile Rank,VA.PER.RNK,47.7611923217773,53.233829498291,40.3846168518066,34.1232223510742,30.5164318084717,32.5123138427734,18.3574886322021
Nicaragua,NIC,Government Effectiveness: Percentile Rank,GE.PER.RNK,28.4153003692627,24.3243236541748,20.9756088256836,17.2248802185059,21.8009471893311,20.1923084259033,21.1538467407227
Niger,NER,Voice and Accountability: Percentile Rank,VA.PER.RNK,48.2587051391602,43.2835807800293,36.0576934814453,28.4360198974609,39.4366188049316,39.9014778137207,30.4347820281982
Niger,NER,Government Effectiveness: Percentile Rank,GE.PER.RNK,10.382513999939,31.3513507843018,23.9024391174316,28.2296657562256,27.962085723877,25.9615383148193,19.230770111084
Nigeria,NGA,Voice and Accountability: Percentile Rank,VA.PER.RNK,32.8358192443848,29.3532333374023,29.8076915740967,25.1184825897217,27.2300472259521,34.9753684997559,32.8502426147461
Nigeria,NGA,Government Effectiveness: Percentile Rank,GE.PER.RNK,16.9398899078369,20,18.0487804412842,8.61244010925293,15.6398105621338,16.8269233703613,12.5
Niue,NIU,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,35.0710906982422,32.8638496398926,..,96.6183547973633
Niue,NIU,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,15.7894735336304,16.5876770019531,..,..
North Macedonia,MKD,Voice and Accountability: Percentile Rank,VA.PER.RNK,38.8059692382813,46.766170501709,52.4038467407227,54.9763031005859,48.8262901306152,40.8866996765137,43.961353302002
North Macedonia,MKD,Government Effectiveness: Percentile Rank,GE.PER.RNK,21.8579235076904,43.2432441711426,51.7073173522949,51.6746406555176,45.971565246582,52.8846168518066,55.288459777832
Norway,NOR,Voice and Accountability: Percentile Rank,VA.PER.RNK,95.5223846435547,96.5174102783203,99.038459777832,99.052131652832,100,100,100
Norway,NOR,Government Effectiveness: Percentile Rank,GE.PER.RNK,93.9890747070313,94.594596862793,96.5853652954102,97.1291885375977,98.1042633056641,97.5961532592773,97.5961532592773
Oman,OMN,Voice and Accountability: Percentile Rank,VA.PER.RNK,26.8656711578369,25.3731346130371,16.8269233703613,16.1137447357178,16.9014091491699,20.6896553039551,19.3236713409424
Oman,OMN,Government Effectiveness: Percentile Rank,GE.PER.RNK,63.3879776000977,65.405403137207,63.4146347045898,65.5502395629883,62.0853080749512,55.769229888916,61.0576934814453
Pakistan,PAK,Voice and Accountability: Percentile Rank,VA.PER.RNK,12.93532371521,14.9253730773926,24.519229888916,24.1706161499023,24.8826293945313,27.0935955047607,25.1207733154297
Pakistan,PAK,Government Effectiveness: Percentile Rank,GE.PER.RNK,37.7049179077148,33.5135116577148,41.9512176513672,22.9665069580078,25.5924167633057,26.9230766296387,28.365385055542
Palau,PLW,Voice and Accountability: Percentile Rank,VA.PER.RNK,84.5771179199219,89.0547256469727,89.4230804443359,89.5734634399414,89.2018814086914,88.6699523925781,85.9903411865234
Palau,PLW,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,36.8421058654785,34.5971565246582,34.1346168518066,51.9230766296387
Panama,PAN,Voice and Accountability: Percentile Rank,VA.PER.RNK,66.1691513061523,63.6815910339355,66.3461532592773,67.2985763549805,62.4413146972656,66.0098495483398,66.1835784912109
Panama,PAN,Government Effectiveness: Percentile Rank,GE.PER.RNK,61.2021865844727,54.5945930480957,57.5609741210938,58.8516731262207,63.9810409545898,64.9038467407227,54.3269233703613
Papua New Guinea,PNG,Voice and Accountability: Percentile Rank,VA.PER.RNK,50.2487564086914,41.7910461425781,46.6346168518066,47.3933639526367,46.478874206543,49.2610855102539,49.7584533691406
Papua New Guinea,PNG,Government Effectiveness: Percentile Rank,GE.PER.RNK,44.2622947692871,37.8378372192383,27.3170738220215,25.8373203277588,26.0663509368896,31.730770111084,25
Paraguay,PRY,Voice and Accountability: Percentile Rank,VA.PER.RNK,31.8407955169678,37.8109436035156,37.5,43.6018943786621,44.6009407043457,44.8275871276855,48.3091773986816
Paraguay,PRY,Government Effectiveness: Percentile Rank,GE.PER.RNK,14.7540979385376,16.2162170410156,17.5609760284424,20.5741634368896,20.8530807495117,16.3461532592773,32.6923065185547
Peru,PER,Voice and Accountability: Percentile Rank,VA.PER.RNK,36.8159217834473,51.243782043457,50.961540222168,51.1848335266113,54.4600944519043,54.679801940918,54.1062812805176
Peru,PER,Government Effectiveness: Percentile Rank,GE.PER.RNK,49.1803283691406,32.972972869873,26.8292675018311,38.7559814453125,47.8672981262207,42.788459777832,41.3461532592773
Philippines,PHL,Voice and Accountability: Percentile Rank,VA.PER.RNK,56.7164192199707,52.7363166809082,44.230770111084,46.9194297790527,47.8873252868652,51.2315254211426,47.3429946899414
Philippines,PHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,48.0874328613281,53.5135116577148,52.1951217651367,56.9377975463867,61.1374397277832,60.5769233703613,55.769229888916
