Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2003 [YR2003],2006 [YR2006],2009 [YR2009],2012 [YR2012],2015 [YR2015],2018 [YR2018]
Dominican Republic,DOM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,179.37282871,192.02443766,199.1446934,229.58409349,300.18997764,365.39463548,465.41203508
Dominican Republic,DOM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6470,6760,8840,10160,11430,14130,17350
Dominican Republic,DOM,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,3.93092989483553,3.77672255956349,4.05904312400114,..,2.86015246870673
Dominican Republic,DOM,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,42.3539251306509,45.6384380244091,41.5142769345713,..,17.2415578010991
Dominican Republic,DOM,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,14.2834933458398,21.4907556418601,23.2571232261969,24.799681227508,22.8377724673132,..,10.0497339502314
Ecuador,ECU,Gini index,SI.POV.GINI,56.4,53.5,52.3,48.5,46.1,46,45.4
Ecuador,ECU,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,194.50372314,354.36846924,458.40240479,502.57952881,697.28253174,828.57769775,931.47210693
Ecuador,ECU,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,123.67178993,219.90237864,279.4244751,261.42995961,301.06076245,300.48611143,283.77246192
Ecuador,ECU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5440,6220,7730,8640,10150,10860,11510
Ecuador,ECU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2.29045162537731,2.73752575027993,3.17334428931905,3.74723371823209,2.99045346278329,2.12422701910557,1.61646242820066
Ecuador,ECU,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,26.5246461228031,26.1596796263738,30.6770992144215,31.7264953546167,21.8207119462139,10.8195247813328,10.0149780079975
Ecuador,ECU,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,14.4545557991985,..,..,17.7672045425564,12.4207554830818,6.47667514884941,5.81818726707862
"Egypt, Arab Rep.",EGY,Gini index,SI.POV.GINI,..,..,..,..,28.3,31.8,..
"Egypt, Arab Rep.",EGY,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,299.894104,347.96899414,387.27096558,420.4239502,522.49700928,614.36773682,576.05725098
"Egypt, Arab Rep.",EGY,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,187.40187281,227.5893976,233.97825332,254.09082166,318.1173719,365.26805063,358.66002337
"Egypt, Arab Rep.",EGY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5810,6330,7650,9140,10840,11310,11350
"Egypt, Arab Rep.",EGY,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,0.378143058136397,0.480598224764783,0.612493852204799,..,..
"Egypt, Arab Rep.",EGY,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,1.0440069823187,1.75466404467633,4.45433982315651,..,..
"Egypt, Arab Rep.",EGY,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,0.646746135060201,0.714158696989489,1.12405542830709,2.55374079635057,..,..
El Salvador,SLV,Gini index,SI.POV.GINI,51.5,50.5,45.7,45.8,41.8,40.6,38.6
El Salvador,SLV,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,396.9402771,404.15029907,443.03607178,500.25164795,493.15969849,579.72338867,625.98577881
El Salvador,SLV,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,205.15617013,196.50246138,145.46751165,165.8753596,158.18371468,161.35009038,180.22067488
El Salvador,SLV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4370,4680,5470,5770,6270,7240,8320
El Salvador,SLV,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,14.0562482291883,18.2769018551982,9.77480607482948,17.1581235119294,11.3186124905874
El Salvador,SLV,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,120.13855895314,129.856024274511,77.1807554949675,204.458022966242,97.6937498588241
El Salvador,SLV,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,60.3098202594121,55.9886220976548,64.5952434411648,71.1631884616247,41.5843609458406,105.23118846264,52.1123733401446
Equatorial Guinea,GNQ,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,182.89834595,479.21887207,450.19400024,690.52563477,474.73352051,700.91888428,638.5423584
Equatorial Guinea,GNQ,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,142.90491345,395.60489022,323.58366001,398.85401184,230.9870582,540.73736507,479.60969933
Equatorial Guinea,GNQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5880,7840,23360,24760,24910,18130,15980
Equatorial Guinea,GNQ,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..
Eritrea,ERI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
Eritrea,ERI,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,72.85005951,94.20067596,88.22331238,62.69817734,63.10240173,70.76725006,72.61849976
Eritrea,ERI,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,46.45501569,36.67520237,30.39367442,28.91418362,33.42287788,29.8222105,35.50729204
Eritrea,ERI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1530,1540,1550,1450,..,..,..
Eritrea,ERI,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Eritrea,ERI,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Eritrea,ERI,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..
Estonia,EST,Gini index,SI.POV.GINI,..,37.2,33.7,31.4,32.9,32.7,30.3
Estonia,EST,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,485.22485352,635.69287109,917.40875244,1340.859375,1513.63830566,1865.88964844,2434.20214844
Estonia,EST,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,98.81418487,130.39854031,212.52877145,272.66314438,325.6958287,425.12686352,599.7993059
Estonia,EST,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9070,12370,18280,19850,24920,28540,35490
Estonia,EST,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,3.42768804908573,5.41511577628042,3.4354751696313,3.02456311654854,2.40683768428236,1.53038268749483,0.715030367339701
Estonia,EST,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,17.9923235011377,16.781379594299,10.5559199861265,7.78275874337354,7.45733915654252,5.57287403563157,3.68801331533155
Estonia,EST,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,10.2207759069867,..,..,5.23897196401575,4.76131814447653,3.42119468118267,2.11654129939006
Eswatini,SWZ,Gini index,SI.POV.GINI,53.1,..,..,51.5,..,..,..
Eswatini,SWZ,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,217.65803528,343.03829956,527.67456055,643.37341309,646.47015381,622.06329346,633.43389893
Eswatini,SWZ,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,40.32154274,51.65426176,65.45452956,67.06404926,67.9323386,65.7436789,64.00068831
Eswatini,SWZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4810,5280,6780,7290,7730,8470,8120
Eswatini,SWZ,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Eswatini,SWZ,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Eswatini,SWZ,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,12.7308460442874,13.1991130196051,12.2575632543348,17.6838505780822,9.63600902449307,10.1445783569044,..
Ethiopia,ETH,Gini index,SI.POV.GINI,..,..,..,..,..,35,..
Ethiopia,ETH,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,21.06814003,24.6919899,31.72366333,43.13404846,55.09231567,63.36304855,71.2833786
Ethiopia,ETH,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,7.57553407,8.50859709,12.30095559,17.91756439,23.23102668,23.28179075,25.26542953
Ethiopia,ETH,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,480,500,710,930,1210,1650,2140
Ethiopia,ETH,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Ethiopia,ETH,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Ethiopia,ETH,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,8.79247854739843,..,..
Faroe Islands,FRO,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
Faroe Islands,FRO,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..
Faroe Islands,FRO,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..
Faroe Islands,FRO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..
Faroe Islands,FRO,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Faroe Islands,FRO,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Faroe Islands,FRO,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..
Fiji,FJI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
Fiji,FJI,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,216.50065613,209.99552917,274.68713379,293.17120361,312.67312622,412.66986084,485.15921021
Fiji,FJI,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,23.46275421,26.99435767,39.40764014,72.08904457,77.50931311,86.76814984,70.04978722
Fiji,FJI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5950,6530,7280,7620,8510,11660,13260
Fiji,FJI,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,2.95993724933031,1.91516306416514,1.65052687175642,..,..
Fiji,FJI,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,2.36711602419193,4.81743084119225,2.94812657894856,..,..
Fiji,FJI,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,3.06343266207397,2.65742526897371,3.39723254408202,2.31196499684995,..,..
Finland,FIN,Gini index,SI.POV.GINI,27.2,27.7,28,27.5,27.1,27.1,27.3
Finland,FIN,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1896.23779297,2297.54199219,2844.42236328,3479.07763672,3917.43334961,4097.81542969,4490.17626953
Finland,FIN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,410.10053812,467.25629656,535.22326518,637.27550006,684.06057646,763.3777604,827.57021041
Finland,FIN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,26620,28880,34770,38440,41060,42920,49780
Finland,FIN,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1.72420741559556,1.12942999679634,1.37391303056251,1.2491067967942,1.45228991627912,0.574813194693181,0.85680717233284
Finland,FIN,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,4.03603866645489,2.84964687994001,3.17281961514472,3.28204063547939,1.80417350435896,2.44660561273569,2.27816547418177
Finland,FIN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2.85276292981066,1.9704976329158,2.2548597913023,2.24623783241044,1.62518474934018,1.49604242046528,1.55724176268903
France,FRA,Gini index,SI.POV.GINI,31.1,31.4,29.7,32.7,33.1,32.7,32.4
France,FRA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2516.92163086,2855.14331055,3388.4284668,3938.91040039,4281.72558594,4682.66748047,5220.80126953
France,FRA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,183.0682091,210.61304261,317.11642906,400.46101197,433.30896763,455.00835698,486.40024502
France,FRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,26500,28550,33120,35480,38500,41730,47660
France,FRA,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,1.1494846207329,0.727818059325643
France,FRA,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,2.01760459207289,1.65259576713019
France,FRA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.78090038392213,1.63813101632453,1.42906092780943,1.30950151434497,1.233398208401,1.57013165243603,1.19863650250978
French Polynesia,PYF,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
French Polynesia,PYF,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..
French Polynesia,PYF,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..
French Polynesia,PYF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..
French Polynesia,PYF,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
French Polynesia,PYF,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
French Polynesia,PYF,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,1.14939446068496,0.376994299846186,..,..,..
Gabon,GAB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
Gabon,GAB,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,402.45278931,502.21542358,444.62893677,548.30584717,371.7696228,390.63128662,414.71905518
Gabon,GAB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,213.82347972,251.56725922,227.42444605,277.61609413,104.11320425,101.19170466,95.85879799
Gabon,GAB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11840,12650,12490,12560,13820,13480,14100
Gabon,GAB,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Gabon,GAB,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Gabon,GAB,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..
"Gambia, The",GMB,Gini index,SI.POV.GINI,..,47.3,..,..,..,35.9,..
"Gambia, The",GMB,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,219.90188599,193.92175293,128.82363892,121.34844208,113.60373688,65.64605713,108.0538559
"Gambia, The",GMB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,28.66757012,21.62738338,14.74322895,17.77608917,18.26076411,15.37140904,20.02439498
"Gambia, The",GMB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1810,1920,2030,2300,2150,2020,2170
"Gambia, The",GMB,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
"Gambia, The",GMB,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
"Gambia, The",GMB,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..
Georgia,GEO,Gini index,SI.POV.GINI,40.5,36.7,36.9,38.2,39,36.5,36.4
Georgia,GEO,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,214.63078308,319.99362183,425.86883545,636.21899414,725.48687744,830.72546387,967.11444092
Georgia,GEO,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,173.81731254,253.46030092,329.04470129,438.41208337,532.77426891,476.20783593,461.00692792
Georgia,GEO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3140,4170,5990,6960,9720,11820,14030
Georgia,GEO,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,2.05244124202798,1.53479890321352,..,..,0.907705463909153
Georgia,GEO,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,13.919410618107,9.01323538271524,..,..,3.66538971470701
Georgia,GEO,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,5.47890689617861,..,7.70934205181155,5.09771840689017,..,..,2.22336249352352
Germany,DEU,Gini index,SI.POV.GINI,28.9,30.1,31.2,30.5,31.1,31.6,31.7
Germany,DEU,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2692.23803711,3107.75170898,3470.14526367,4135.20263672,4711.65820313,5356.60742188,6500.015625
Germany,DEU,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,330.83837721,399.04662717,503.40200668,574.53894318,667.63847799,700.78957353,834.53526002
Germany,DEU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,27050,29600,34740,37650,44400,48690,57010
Germany,DEU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1.30506487776834,1.1654645430387,1.06154356455906,0.935301443414856,0.717835762039288,0.786760575884682,0.871503504785777
Germany,DEU,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,2.06606842843862,1.53156820683342,1.37066241202343,1.0522372987388,0.913493200515281,0.882545039132296,1.02649678348086
Germany,DEU,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.67565749870305,1.34412602407975,1.21268306926894,0.992583914842678,0.813855259658174,0.833869163556235,0.947976619095043
Ghana,GHA,Gini index,SI.POV.GINI,..,..,..,..,42.4,..,..
Ghana,GHA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,71.00151825,80.59757233,124.3931427,165.32954407,205.44934082,236.50868225,185.63067627
Ghana,GHA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,37.35392677,41.1753294,48.27325032,51.33229511,78.71806767,84.67734372,69.4544624
Ghana,GHA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1740,1960,2380,2780,3590,5050,5200
Ghana,GHA,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Ghana,GHA,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Ghana,GHA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,2.10117363077213,1.84100697361824,1.76658395164806,2.15413994539409,1.88515269180235,..
Gibraltar,GIB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
Gibraltar,GIB,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..
Gibraltar,GIB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..
Gibraltar,GIB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..
Gibraltar,GIB,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Gibraltar,GIB,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Gibraltar,GIB,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,0,..,..,..
Greece,GRC,Gini index,SI.POV.GINI,34.2,32.8,35.1,33.6,36.3,36,32.9
Greece,GRC,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1418.19726563,2019.25280762,2357.97216797,2861.11328125,2214.80639648,2148.73291016,2360.41601563
Greece,GRC,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,514.4101227,765.28799761,849.9336437,844.11401179,674.3853997,789.94231491,868.09818878
Greece,GRC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,28020,29690,25120,26740,29290
Greece,GRC,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,0.58376785710495,0.388926691384726,0.448893880588841,0.710383290036383,0.552803719116008,0.541294518907698
Greece,GRC,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,1.59900911740626,1.59171209979745,2.35620515905034,2.40024569444116,1.2039314668701,1.35535015761754
Greece,GRC,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,0.983439680414289,1.38695394619422,1.53972885374885,0.872441787259855,0.940863944991201
Greenland,GRL,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
Greenland,GRL,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..
Greenland,GRL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..
Greenland,GRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..
Greenland,GRL,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Greenland,GRL,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Greenland,GRL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,23.1411431724727,8.8172536018481,14.0429714927679,17.6276683883023,14.165058342334,7.09496612153677,..
Grenada,GRD,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
Grenada,GRD,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,409.46511841,468.44598389,529.3269043,588.9005127,650.12927246,657.64758301,787.51324463
Grenada,GRD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,242.8231757,251.58897317,279.56349677,321.41244815,356.03906202,354.98841202,432.42781679
Grenada,GRD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,7140,8110,9940,9950,10690,12490,15630
Grenada,GRD,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,5.74646592345707,5.72715818410905,9.40486043187119,3.6822918584527,1.80874346591423
Grenada,GRD,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,17.0674353333839,7.48993539930718,16.57824933687,7.23471214889038,19.5861970727538
Grenada,GRD,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,14.5861897955016,8.6535965308693,11.4353237149555,6.61707015039655,13.0290734467483,5.47430271069223,10.7672567721559
Guam,GUM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
Guam,GUM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..
Guam,GUM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..
Guam,GUM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..
Guam,GUM,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Guam,GUM,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Guam,GUM,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.28763930647747,5.07218351159945,6.93354512162068,3.14007234726688,..,..,..
Guatemala,GTM,Gini index,SI.POV.GINI,54.2,..,54.6,..,..,..,..
Guatemala,GTM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,273.99972534,335.21850586,389.55108643,410.91308594,426.19485474,471.4163208,502.31750488
Guatemala,GTM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,161.63241513,206.5726959,239.63442197,233.90485945,248.55650585,262.686315,288.83433807
Guatemala,GTM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4700,5050,5770,6350,7060,8000,8490
Guatemala,GTM,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,8.83467941321905,9.88096456878236,7.37893618920056,7.62949708898355,8.62374311799599
Guatemala,GTM,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,80.3755892548702,82.1963057753787,61.049158162487,54.6341463414634,48.4401426311404
Guatemala,GTM,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,24.9254468212502,33.8947011550517,43.9276728813314,45.3889778825476,33.7572935071922,..,28.2295972455705
Guinea,GIN,Gini index,SI.POV.GINI,..,..,..,..,33.7,..,29.6
Guinea,GIN,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,53.71787262,60.85734558,53.14136505,57.05970383,60.84526825,105.69033813,103.90692902
Guinea,GIN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,35.08255222,38.01369212,37.67711099,41.41602691,37.96701442,52.1607207,69.7379915
Guinea,GIN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1200,1280,1460,1550,1770,1790,2470
Guinea,GIN,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Guinea,GIN,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Guinea,GIN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Gini index,SI.POV.GINI,..,..,..,..,..,..,34.8
Guinea-Bissau,GNB,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,76.28691101,73.65792084,94.0109024,96.72905731,85.45799255,142.7956543,157.08499146
Guinea-Bissau,GNB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,28.76556076,25.23917783,33.64551474,34.02674583,50.16853305,95.56183028,100.39017468
Guinea-Bissau,GNB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1040,1060,1190,1280,1360,1640,1880
Guinea-Bissau,GNB,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..
Guyana,GUY,Gini index,SI.POV.GINI,..,..,..,..,..,..,..
